key,response,group,num_options
NEIGHSAMEC_W32,d,orig alpha,5
NEIGHSAMEC_W32,b,orig alpha,5
NEIGHSAMEC_W32,d,orig alpha,5
NEIGHSAMEC_W32,c,orig alpha,5
NEIGHSAMEC_W32,c,orig alpha,5
NEIGHSAMEC_W32,d,orig alpha,5
NEIGHSAMEC_W32,d,orig alpha,5
NEIGHSAMEC_W32,d,orig alpha,5
NEIGHSAMEC_W32,d,orig alpha,5
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,f,float alpha,6
NEIGHSAMEC_W32,c,float alpha,6
NEIGHSAMEC_W32,f,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,f,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,b,float alpha,6
NEIGHSAMEC_W32,c,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,f,float alpha,6
NEIGHSAMEC_W32,f,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,f,float alpha,6
NEIGHSAMEC_W32,b,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,f,float alpha,6
NEIGHSAMEC_W32,b,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,e,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,f,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,d,float alpha,6
NEIGHSAMEC_W32,c,float alpha,6
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,orig alpha,5
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,b,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,b,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBa_W41,a,float alpha,6
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,c,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,a,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,c,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,a,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,c,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,a,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,a,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,a,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,c,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,a,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,c,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,b,orig alpha,5
SOLVPROBb_W41,a,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,a,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,a,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,a,float alpha,6
SOLVPROBb_W41,a,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,a,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,a,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,d,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,a,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,a,float alpha,6
SOLVPROBb_W41,a,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,a,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,a,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,a,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,a,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,d,float alpha,6
SOLVPROBb_W41,a,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBb_W41,b,float alpha,6
SOLVPROBc_W41,c,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,c,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,c,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,c,orig alpha,5
SOLVPROBc_W41,c,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,c,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,c,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,c,orig alpha,5
SOLVPROBc_W41,c,orig alpha,5
SOLVPROBc_W41,c,orig alpha,5
SOLVPROBc_W41,c,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,a,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,c,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,c,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,c,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,c,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,c,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,c,orig alpha,5
SOLVPROBc_W41,c,orig alpha,5
SOLVPROBc_W41,c,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,c,orig alpha,5
SOLVPROBc_W41,b,orig alpha,5
SOLVPROBc_W41,c,float alpha,6
SOLVPROBc_W41,c,float alpha,6
SOLVPROBc_W41,c,float alpha,6
SOLVPROBc_W41,f,float alpha,6
SOLVPROBc_W41,c,float alpha,6
SOLVPROBc_W41,c,float alpha,6
SOLVPROBc_W41,b,float alpha,6
SOLVPROBc_W41,c,float alpha,6
SOLVPROBc_W41,c,float alpha,6
SOLVPROBc_W41,a,float alpha,6
SOLVPROBc_W41,a,float alpha,6
SOLVPROBc_W41,b,float alpha,6
SOLVPROBc_W41,b,float alpha,6
SOLVPROBc_W41,c,float alpha,6
SOLVPROBc_W41,c,float alpha,6
SOLVPROBc_W41,b,float alpha,6
SOLVPROBc_W41,a,float alpha,6
SOLVPROBc_W41,a,float alpha,6
SOLVPROBc_W41,b,float alpha,6
SOLVPROBc_W41,c,float alpha,6
SOLVPROBc_W41,b,float alpha,6
SOLVPROBc_W41,c,float alpha,6
SOLVPROBc_W41,c,float alpha,6
SOLVPROBc_W41,b,float alpha,6
SOLVPROBc_W41,b,float alpha,6
SOLVPROBc_W41,f,float alpha,6
SOLVPROBc_W41,c,float alpha,6
SOLVPROBc_W41,f,float alpha,6
SOLVPROBc_W41,c,float alpha,6
SOLVPROBc_W41,b,float alpha,6
SOLVPROBc_W41,c,float alpha,6
SOLVPROBc_W41,c,float alpha,6
SOLVPROBc_W41,b,float alpha,6
SOLVPROBc_W41,a,float alpha,6
SOLVPROBc_W41,b,float alpha,6
SOLVPROBc_W41,b,float alpha,6
SOLVPROBc_W41,b,float alpha,6
SOLVPROBc_W41,b,float alpha,6
SOLVPROBc_W41,a,float alpha,6
SOLVPROBc_W41,c,float alpha,6
SOLVPROBc_W41,c,float alpha,6
SOLVPROBc_W41,b,float alpha,6
SOLVPROBc_W41,b,float alpha,6
SOLVPROBc_W41,c,float alpha,6
SOLVPROBc_W41,b,float alpha,6
SOLVPROBc_W41,b,float alpha,6
SOLVPROBc_W41,b,float alpha,6
SOLVPROBc_W41,b,float alpha,6
SOLVPROBc_W41,c,float alpha,6
SOLVPROBc_W41,c,float alpha,6
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,c,orig alpha,5
SOLVPROBdF1_W41,c,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,d,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,a,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,c,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,c,orig alpha,5
SOLVPROBdF1_W41,c,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,c,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,c,orig alpha,5
SOLVPROBdF1_W41,a,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,c,orig alpha,5
SOLVPROBdF1_W41,c,orig alpha,5
SOLVPROBdF1_W41,a,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,c,orig alpha,5
SOLVPROBdF1_W41,c,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,d,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,a,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,c,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,c,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,c,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,b,orig alpha,5
SOLVPROBdF1_W41,c,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,c,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,c,float alpha,6
SOLVPROBdF1_W41,d,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,c,float alpha,6
SOLVPROBdF1_W41,c,float alpha,6
SOLVPROBdF1_W41,d,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,c,float alpha,6
SOLVPROBdF1_W41,c,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,c,float alpha,6
SOLVPROBdF1_W41,a,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,a,float alpha,6
SOLVPROBdF1_W41,c,float alpha,6
SOLVPROBdF1_W41,c,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,c,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,c,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,c,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,c,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,b,float alpha,6
SOLVPROBdF1_W41,c,float alpha,6
SOLVPROBdF1_W41,e,float alpha,6
SOLVPROBeF2_W41,a,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,a,orig alpha,5
SOLVPROBeF2_W41,c,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,a,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,d,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,c,orig alpha,5
SOLVPROBeF2_W41,c,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,a,orig alpha,5
SOLVPROBeF2_W41,a,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,a,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,d,orig alpha,5
SOLVPROBeF2_W41,a,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,a,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,a,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,b,orig alpha,5
SOLVPROBeF2_W41,a,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,c,float alpha,6
SOLVPROBeF2_W41,c,float alpha,6
SOLVPROBeF2_W41,a,float alpha,6
SOLVPROBeF2_W41,a,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,a,float alpha,6
SOLVPROBeF2_W41,a,float alpha,6
SOLVPROBeF2_W41,a,float alpha,6
SOLVPROBeF2_W41,a,float alpha,6
SOLVPROBeF2_W41,a,float alpha,6
SOLVPROBeF2_W41,a,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,a,float alpha,6
SOLVPROBeF2_W41,a,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,a,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,a,float alpha,6
SOLVPROBeF2_W41,a,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,c,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,c,float alpha,6
SOLVPROBeF2_W41,a,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,a,float alpha,6
SOLVPROBeF2_W41,a,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,a,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,a,float alpha,6
SOLVPROBeF2_W41,a,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBeF2_W41,b,float alpha,6
SOLVPROBf_W41,d,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,a,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,c,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,c,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,a,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,a,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,c,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,c,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,a,orig alpha,5
SOLVPROBf_W41,c,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,a,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,c,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,c,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,orig alpha,5
SOLVPROBf_W41,b,float alpha,6
SOLVPROBf_W41,c,float alpha,6
SOLVPROBf_W41,b,float alpha,6
SOLVPROBf_W41,c,float alpha,6
SOLVPROBf_W41,b,float alpha,6
SOLVPROBf_W41,a,float alpha,6
SOLVPROBf_W41,c,float alpha,6
SOLVPROBf_W41,a,float alpha,6
SOLVPROBf_W41,c,float alpha,6
SOLVPROBf_W41,a,float alpha,6
SOLVPROBf_W41,b,float alpha,6
SOLVPROBf_W41,c,float alpha,6
SOLVPROBf_W41,c,float alpha,6
SOLVPROBf_W41,b,float alpha,6
SOLVPROBf_W41,f,float alpha,6
SOLVPROBf_W41,c,float alpha,6
SOLVPROBf_W41,f,float alpha,6
